Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.682682583,1.661457092,-2.689054664,15.87549455,16.18711778
3.692674583,5.554043276,-2.892086948,21.4222522,22.31870186
3.702665583,6.448512905,-4.680474813,25.32907167,26.55281595
3.712657583,4.303593405,-7.623779862,26.81574029,28.208631
3.722649583,1.814526672,-10.02892443,26.33153938,28.2351164
3.732641583,0.514403096,-10.40647447,24.25914348,26.40199545
3.742633583,0.114379578,-8.637549062,21.02350483,22.72901432
3.752625583,0.031584759,-5.94666685,17.18107607,18.1811226
3.762617583,-0.064604278,-3.649974682,12.54668871,13.06697695
3.772609583,-0.257723412,-1.718525478,7.660625507,7.855248839
3.782601583,-0.515313946,0.003810777,3.587695988,3.624517277
3.792593583,-0.758032818,1.367039112,0.493262926,1.639121107
3.802585583,-0.847190504,2.083253448,-1.807031127,2.88496762
3.812577583,-0.788540154,2.342096675,-3.341077974,4.155720688
3.822569583,-0.573874322,2.223872845,-4.385345081,4.950373082
3.832561583,-0.352334212,1.944413213,-5.473799012,5.819566802
3.842553583,-0.29801599,1.790801741,-6.627992604,6.872122698
3.852545583,-0.263782662,1.733363811,-7.605761667,7.805238108
3.862537583,-0.281299605,1.696245247,-8.412732975,8.586643903
3.872529583,-0.382969675,1.72842496,-9.255071168,9.42286904
3.882521583,-0.383030194,2.076313826,-10.19711608,10.41340327
3.892512583,-0.305701644,2.580916258,-11.19176723,11.48957074
3.902504583,-0.263659725,2.980685422,-12.07541132,12.44064148
3.912496583,-0.411164072,3.083681787,-12.83407469,13.20574202
3.922488583,-0.768866027,3.056427915,-13.71332752,14.07083005
3.932480583,-1.113317023,3.154625469,-14.52584023,14.90607833
3.942472583,-1.23328727,3.385236439,-15.22113499,15.64173179
3.952464583,-1.054485409,3.535998708,-15.85859376,16.2822057
3.962456583,-1.02493592,3.255001405,-16.0471384,16.40597996
3.972448583,-1.472552996,2.886110802,-15.63389813,15.9661147
3.982440583,-1.869033832,2.682475377,-14.18603047,14.55789896
3.992432583,-2.137806947,2.657931397,-11.44919206,11.9464981
4.002424583,-2.491421406,1.565259431,-6.947543525,7.544904157
4.012416583,-2.730587729,0.789014071,0.122746505,2.844946266
4.022408583,-2.792204518,0.675317594,6.950367145,7.520642484
4.032400583,-2.32947239,1.041691847,11.10756147,11.39690683
4.042392583,-1.254886154,1.534974508,14.74524063,14.87793693
4.052384583,0.409208982,0.74316503,19.67217821,19.69046322
4.06237675,2.059635521,-1.289711293,25.26849452,25.38507965
4.07236775,2.691198546,-4.147924152,29.24552269,29.66055329
4.08235975,1.942008107,-7.23032189,29.85454294,30.77893247
4.09235175,1.044153306,-8.837201071,27.7173786,29.11081338
4.10234375,0.302080317,-8.439752959,24.36360983,25.7857745
4.11233575,-0.5180272,-7.520059612,20.12812538,21.49327988
4.12232775,-1.143716259,-6.367495054,14.9433478,16.28363362
4.13231975,-1.22562581,-4.635046917,9.239329294,10.40917981
4.14231175,-0.927865854,-2.670417541,3.629309453,4.600429544
4.15230375,-0.589349271,-1.028367066,-1.379836475,1.81901624
4.16229575,-0.291781506,-0.06227397,-5.204250557,5.212795637
4.17228775,-0.096451065,0.362267973,-7.608711587,7.617941514
4.18227975,0.107855803,0.585802569,-8.716910981,8.737238384
4.19227175,0.426647243,0.456551219,-9.203508666,9.224697212
4.20226375,0.639404872,0.040006796,-9.43035549,9.452092034
4.21225575,0.872155484,-0.192163516,-9.867266461,9.907599579
4.22224775,1.266906714,-0.121336906,-10.39109629,10.4687467
4.23223975,1.616419498,0.028442282,-10.65026828,10.7722716
4.24223175,1.4626617,-0.005348192,-10.39941103,10.50176926
4.25222375,0.960127355,-0.340893623,-10.10997503,10.1611834
4.26221575,0.384783262,-0.649544383,-10.05944924,10.08773934
4.27220675,-0.022953464,-0.754782058,-10.16311335,10.19112829
4.28219875,-0.291820134,-0.571291498,-10.24038665,10.2604606
4.29219075,-0.459416099,-0.266050943,-10.21422153,10.22800898
4.30218275,-0.462527622,0.010211614,-10.07088756,10.08150843
4.31217475,-0.501284064,0.175509294,-9.981917496,9.996037521
